ProductID,ProductName,Category,UnitsProduced,UnitsSold,ManufacturingCost,SellingPrice,ReturnRate,CustomerSatisfaction,MarketShare,LaunchDate
3001,Product_1,Standard,624,1148,362,798,1.58,3.8,4.59,1/1/2020 0:00
3002,Product_2,Premium,9179,5123,245,725,9.31,2.3,4.38,1/19/2020 10:40
3003,Product_3,Budget,8499,8538,424,590,4.64,3.9,8.03,2/6/2020 21:20
3004,Product_4,Standard,248,3837,402,354,1.9,4.3,3.9,2/25/2020 8:00
3005,Product_5,Budget,8101,2146,141,480,3.09,3.8,2.29,3/14/2020 18:40
3006,Product_6,Standard,537,2258,101,991,0.6,2.8,2.29,4/2/2020 5:20
3007,Product_7,Budget,3849,6038,342,641,4.74,2.1,8.96,4/20/2020 16:00
3008,Product_8,Premium,8286,225,57,363,8.55,2.4,11.15,5/9/2020 2:40
3009,Product_9,Budget,4553,7219,349,709,9.34,3.9,5.16,5/27/2020 13:20
3010,Product_10,Standard,5436,6064,147,924,9.33,4.8,1,6/15/2020 0:00
3011,Product_11,Premium,4651,1717,285,978,1.34,2.6,2.34,7/3/2020 10:40
3012,Product_12,Budget,2923,8917,438,428,3.88,4.2,13.76,7/21/2020 21:20
3013,Product_13,Standard,5828,1873,423,214,0.38,4.6,7.66,8/9/2020 8:00
3014,Product_14,Premium,8777,5197,118,375,8.57,3.6,7.08,8/27/2020 18:40
3015,Product_15,Budget,8491,1406,464,587,3.65,4,1.05,9/15/2020 5:20
3016,Product_16,Standard,2082,3122,94,380,6.35,4.4,11.07,10/3/2020 16:00
3017,Product_17,Budget,7096,3309,186,374,7.18,2.8,8.16,10/22/2020 2:40
3018,Product_18,Budget,9763,6249,283,872,4.36,2.9,3.43,11/9/2020 13:20
3019,Product_19,Premium,2411,596,81,942,3.13,2,2.1,11/28/2020 0:00
3020,Product_20,Premium,7325,5281,338,818,9.63,4.9,6.06,12/16/2020 10:40
3021,Product_21,Standard,9813,8015,175,995,9.65,4.8,12.64,1/3/2021 21:20
3022,Product_22,Premium,704,2133,116,427,2.97,4.3,13.05,1/22/2021 8:00
3023,Product_23,Standard,8275,2090,79,310,4.85,2.2,9.24,2/9/2021 18:40
3024,Product_24,Budget,5885,4584,163,826,9.73,3.3,11.05,2/28/2021 5:20
3025,Product_25,Budget,9709,1802,253,651,0.15,2.3,2.17,3/18/2021 16:00
3026,Product_26,Standard,4697,1899,78,125,4.19,2,9.03,4/6/2021 2:40
3027,Product_27,Budget,7859,2692,180,126,1.09,3.8,10.17,4/24/2021 13:20
3028,Product_28,Premium,7632,1650,234,801,5.14,4.9,3.41,5/13/2021 0:00
3029,Product_29,Budget,8840,4452,302,182,0.34,4.7,13.26,5/31/2021 10:40
3030,Product_30,Premium,938,3849,335,995,4.13,4.1,3.33,6/18/2021 21:20
3031,Product_31,Standard,3915,668,442,781,2.28,2.3,5.05,7/7/2021 8:00
3032,Product_32,Standard,947,1182,459,512,5.38,2.8,9.5,7/25/2021 18:40
3033,Product_33,Budget,4809,5541,435,266,9.96,3,9.76,8/13/2021 5:20
3034,Product_34,Budget,4607,5845,111,799,8.03,4.3,10.64,8/31/2021 16:00
3035,Product_35,Premium,6675,7683,52,268,8.47,4.4,2.12,9/19/2021 2:40
3036,Product_36,Premium,4873,1537,479,900,6.39,3.2,12.82,10/7/2021 13:20
3037,Product_37,Budget,4568,7898,117,328,0.51,3.3,8.23,10/26/2021 0:00
3038,Product_38,Budget,5292,5059,74,708,2.15,2.1,7.33,11/13/2021 10:40
3039,Product_39,Standard,3420,2163,228,466,9.26,2.9,14.73,12/1/2021 21:20
3040,Product_40,Standard,4798,1094,190,627,3.72,3.4,11.24,12/20/2021 8:00
3041,Product_41,Standard,4411,2481,280,890,1.13,2.4,2.21,1/7/2022 18:40
3042,Product_42,Budget,3773,8029,349,746,7.05,3.4,11.47,1/26/2022 5:20
3043,Product_43,Budget,1664,1632,212,637,3.06,4.6,1.88,2/13/2022 16:00
3044,Product_44,Budget,1940,1358,360,963,2.76,3.7,0.9,3/4/2022 2:40
3045,Product_45,Standard,6158,4967,442,623,9.98,2.2,6.35,3/22/2022 13:20
3046,Product_46,Budget,7231,8843,179,171,8.6,2.6,14.91,4/10/2022 0:00
3047,Product_47,Premium,826,1670,494,744,4.14,3.4,3.04,4/28/2022 10:40
3048,Product_48,Budget,9536,7553,295,205,9.8,3.1,10.25,5/16/2022 21:20
3049,Product_49,Budget,6797,4816,346,831,6.54,3.1,3.01,6/4/2022 8:00
3050,Product_50,Budget,9357,5412,221,984,7.45,3.6,11.01,6/22/2022 18:40
3051,Product_51,Budget,382,5242,113,788,0.41,3.8,7.83,7/11/2022 5:20
3052,Product_52,Budget,1181,6672,80,381,1.3,4.4,10.36,7/29/2022 16:00
3053,Product_53,Premium,3985,6143,96,232,6.37,3,3.44,8/17/2022 2:40
3054,Product_54,Premium,2981,6754,179,633,9,4.4,11.31,9/4/2022 13:20
3055,Product_55,Budget,3070,150,401,368,6.28,3,14.94,9/23/2022 0:00
3056,Product_56,Standard,9444,6707,382,511,1.43,2.2,10.15,10/11/2022 10:40
3057,Product_57,Budget,7085,5925,159,772,1.25,3.7,7.66,10/29/2022 21:20
3058,Product_58,Budget,1047,4321,118,718,8.46,3.8,13.89,11/17/2022 8:00
3059,Product_59,Budget,4860,287,107,890,1.48,4.8,0.73,12/5/2022 18:40
3060,Product_60,Standard,166,7276,155,964,5.25,4.2,11.08,12/24/2022 5:20
3061,Product_61,Standard,8928,8082,349,846,0.47,4.8,13.39,1/11/2023 16:00
3062,Product_62,Standard,8605,5268,379,117,0.9,4.7,1.39,1/30/2023 2:40
3063,Product_63,Premium,664,4075,305,853,6.76,3.8,7.03,2/17/2023 13:20
3064,Product_64,Standard,9893,6123,361,216,6.92,3.6,3.47,3/8/2023 0:00
3065,Product_65,Premium,9117,2592,220,897,3.48,3.7,8.71,3/26/2023 10:40
3066,Product_66,Premium,3770,1587,432,893,2.23,4.9,9.92,4/13/2023 21:20
3067,Product_67,Standard,9317,804,211,243,8.16,4.3,4.89,5/2/2023 8:00
3068,Product_68,Standard,2351,7446,335,816,2.25,2.3,7.17,5/20/2023 18:40
3069,Product_69,Standard,904,7873,120,650,5.47,4.3,4.55,6/8/2023 5:20
3070,Product_70,Premium,4731,5557,304,765,9.69,2.5,5.86,6/26/2023 16:00
3071,Product_71,Budget,9683,4285,423,787,1.56,3.3,2.81,7/15/2023 2:40
3072,Product_72,Standard,1335,590,104,852,9.41,2.6,13.34,8/2/2023 13:20
3073,Product_73,Standard,6820,5560,372,521,1.91,4.1,0.65,8/21/2023 0:00
3074,Product_74,Standard,7006,8511,446,997,5.72,4.6,13.29,9/8/2023 10:40
3075,Product_75,Premium,6116,7976,52,468,3.83,2.9,8.79,9/26/2023 21:20
3076,Product_76,Premium,3649,5181,75,745,9.65,2.2,5.31,10/15/2023 8:00
3077,Product_77,Budget,8038,8747,362,657,2.81,2.9,10.98,11/2/2023 18:40
3078,Product_78,Standard,4241,1179,175,149,4.06,4,7.86,11/21/2023 5:20
3079,Product_79,Premium,7066,3195,457,777,9.83,3,7.74,12/9/2023 16:00
3080,Product_80,Budget,9646,8603,102,205,5.41,2.8,2.1,12/28/2023 2:40
3081,Product_81,Standard,5435,3770,247,315,5.08,2.6,6.15,1/15/2024 13:20
3082,Product_82,Premium,5177,4117,348,757,2.65,3.5,4,2/3/2024 0:00
3083,Product_83,Standard,5711,4245,237,524,7.04,2.8,0.73,2/21/2024 10:40
3084,Product_84,Standard,8189,7331,235,171,0.24,4.2,5.72,3/10/2024 21:20
3085,Product_85,Premium,2992,2559,354,941,0.59,2.2,1.8,3/29/2024 8:00
3086,Product_86,Premium,5677,5066,347,884,6.03,4,4.22,4/16/2024 18:40
3087,Product_87,Premium,3718,6583,253,858,3.48,2.7,1.84,5/5/2024 5:20
3088,Product_88,Standard,1659,4777,499,545,9.54,3.5,1.96,5/23/2024 16:00
3089,Product_89,Standard,6783,731,60,285,9.04,2.9,3.39,6/11/2024 2:40
3090,Product_90,Budget,1607,3982,408,169,7.17,4.2,15,6/29/2024 13:20
3091,Product_91,Standard,2163,5610,403,249,8.2,4.8,0.53,7/18/2024 0:00
3092,Product_92,Premium,3742,4066,195,345,6.71,4.8,9.76,8/5/2024 10:40
3093,Product_93,Standard,2100,7389,134,873,1.34,3.8,2.55,8/23/2024 21:20
3094,Product_94,Budget,1394,769,149,637,7.68,3.4,13.85,9/11/2024 8:00
3095,Product_95,Budget,4165,124,153,751,2.18,4.5,1.86,9/29/2024 18:40
3096,Product_96,Premium,8114,4207,485,198,3.3,4,14.35,10/18/2024 5:20
3097,Product_97,Premium,1703,8561,95,377,8.21,2.6,9.36,11/5/2024 16:00
3098,Product_98,Budget,1422,2199,93,662,5.41,4.5,0.52,11/24/2024 2:40
3099,Product_99,Budget,6056,6763,327,762,8.61,3.3,13.46,12/12/2024 13:20
3100,Product_100,Budget,2541,4257,230,554,2.21,2.6,8.06,12/31/2024 0:00
