RegionName,Q1Revenue,Q2Revenue,Q3Revenue,Q4Revenue,Q1Units,Q2Units,Q3Units,Q4Units
North,104045,199661,181373,86631,398,415,470,285
South,147888,93484,165294,122991,345,490,242,162
East,157455,132989,174019,54014,275,412,191,289
West,186672,86212,115726,61093,138,135,453,224
Central,143179,93525,191564,68070,269,272,421,249
Northeast,95714,113208,165668,85777,346,119,387,413
Northwest,152946,83828,56102,106958,125,420,314,157
Southeast,159616,199783,168015,132074,454,363,441,441
Southwest,155983,53420,76641,60729,405,499,150,404
Central-East,174123,146752,153746,155864,112,241,252,279
