CustomerID,Age,Income,PurchaseCount,AvgOrderValue,Region,Category,CustomerRating,YearsAsCustomer
2001,44,111365,23,1000,East,Software,3.2,1
2002,25,139014,45,3184,West,Software,3.6,7
2003,42,185806,2,2109,East,Electronics,4.4,13
2004,63,97588,41,341,South,Accessories,3.6,5
2005,21,88646,21,2485,East,Software,3.8,13
2006,50,28654,2,4368,East,Electronics,2.7,3
2007,18,43743,27,771,East,Software,4.5,4
2008,36,73368,9,263,East,Electronics,3.3,7
2009,48,162513,1,564,West,Accessories,2.4,13
2010,33,144735,11,3142,West,Software,4,2
2011,31,180683,3,4692,North,Electronics,2.6,2
2012,70,144891,23,4895,South,Software,2.3,13
2013,65,132971,26,2542,East,Software,4.6,14
2014,22,37149,4,4898,North,Software,3.4,13
2015,58,125102,18,2455,North,Software,4.2,10
2016,43,84189,6,4378,North,Electronics,2.9,3
2017,45,177747,35,4824,West,Accessories,4.4,0
2018,19,96031,22,2657,East,Electronics,2.3,8
2019,67,67668,43,645,East,Electronics,3.1,7
2020,23,169745,15,4819,South,Electronics,4.9,7
2021,26,113204,22,3935,East,Accessories,4.4,13
2022,50,179741,37,693,East,Software,3.5,9
2023,58,190140,42,4939,North,Software,3,5
2024,42,165507,12,3904,South,Software,4.6,6
2025,65,62384,47,1559,East,Accessories,3.6,5
2026,30,106929,49,3593,West,Software,4.3,8
2027,26,152959,42,2701,East,Accessories,4.3,2
2028,70,101153,38,2544,North,Software,2.1,13
2029,30,100388,18,2772,West,Software,2.4,2
2030,48,56401,45,4300,North,Electronics,4,2
2031,58,144503,35,116,East,Accessories,2.5,9
2032,28,152834,30,3291,West,Electronics,2.8,2
2033,21,59084,24,492,South,Electronics,4.8,8
2034,51,135641,42,524,South,Electronics,3.7,11
2035,55,130111,30,671,West,Accessories,4.3,3
2036,63,192523,14,3731,West,Accessories,3.7,12
2037,21,163299,6,1220,North,Software,3.7,6
2038,55,187982,3,341,West,Electronics,2.3,13
2039,36,61041,16,3997,North,Software,3,14
2040,23,113920,7,4195,East,Electronics,2.8,8
2041,51,90681,14,2379,North,Accessories,3.2,10
2042,35,106571,9,888,West,Accessories,4.4,11
2043,30,152556,15,814,West,Accessories,3.1,6
2044,58,51160,21,4954,East,Electronics,3.4,8
2045,40,42633,35,2949,West,Accessories,3.2,11
2046,36,42014,2,875,West,Electronics,2.3,2
2047,62,105532,27,4126,South,Software,3.3,14
2048,28,74104,2,2347,South,Electronics,2.6,3
2049,18,197693,35,178,East,Software,2.6,13
2050,41,102231,18,4026,North,Electronics,2.3,7
2051,71,93388,14,955,South,Software,3.1,5
2052,24,41014,20,2248,North,Accessories,4.3,4
2053,42,117578,18,1131,West,Software,2.8,12
2054,38,189827,10,3371,South,Accessories,2.9,3
2055,32,65390,25,3676,East,Accessories,3.9,7
2056,18,48711,2,4282,East,Software,2.6,0
2057,29,116658,25,3556,East,Electronics,4.7,13
2058,24,82993,33,3606,South,Electronics,3.6,8
2059,32,183285,36,507,North,Electronics,3.3,0
2060,38,32421,31,2811,West,Electronics,3.7,7
2061,36,42727,14,3188,North,Electronics,2.5,3
2062,46,137418,1,1768,North,Accessories,3.8,8
2063,42,29358,46,247,West,Electronics,3.1,13
2064,50,90108,16,4427,West,Accessories,4.7,10
2065,66,119018,46,3997,South,Accessories,2.5,4
2066,49,149457,3,2050,South,Accessories,3.5,2
2067,66,188189,35,465,South,Software,3.8,8
2068,52,56910,41,1774,South,Software,2.1,10
2069,61,151888,6,4631,South,Accessories,3.1,13
2070,55,80754,25,4594,West,Software,4.2,13
2071,43,134847,13,2646,North,Electronics,4.5,8
2072,28,185443,34,662,South,Electronics,2.9,3
2073,52,63467,8,3662,South,Accessories,4.4,10
2074,25,173697,21,2589,North,Electronics,4.9,3
2075,63,58893,34,872,South,Accessories,4.6,11
2076,31,101329,4,2137,North,Accessories,2.4,7
2077,27,56007,25,3523,North,Electronics,4.2,1
2078,19,195604,15,2667,West,Software,3,8
2079,63,79253,4,1673,East,Electronics,5,12
2080,26,37323,45,3794,West,Electronics,3.5,13
2081,20,136335,12,3391,East,Accessories,2.4,5
2082,38,137356,32,1346,East,Accessories,4.2,8
2083,43,135944,32,3819,East,Accessories,3,7
2084,25,170282,28,3939,South,Accessories,5,14
2085,65,41456,13,459,West,Software,4.9,14
2086,19,56367,31,2476,East,Software,4,6
2087,23,79624,14,3109,North,Software,2.4,12
2088,45,166178,20,3093,South,Accessories,4.1,13
2089,70,93008,18,1062,West,Accessories,2.3,0
2090,46,150926,29,3732,East,Accessories,2.1,13
2091,43,140395,6,1927,North,Software,4.5,11
2092,42,141492,32,1713,West,Accessories,2.6,2
2093,29,97240,29,1740,West,Electronics,3.1,10
2094,22,89315,43,2316,South,Electronics,4.9,13
2095,51,35756,2,4412,West,Accessories,3,1
2096,65,61378,23,477,South,Electronics,2.9,4
2097,54,160327,19,4314,East,Electronics,4.8,14
2098,32,170556,31,4385,South,Software,2.3,4
2099,61,150703,5,469,North,Accessories,4.3,4
2100,53,81549,19,2296,South,Accessories,5,3
2101,32,190575,34,3847,North,Software,4.7,4
2102,60,98794,10,751,South,Electronics,4,2
2103,65,70113,25,869,West,Electronics,2.9,11
2104,40,99069,2,2521,East,Accessories,2.8,0
2105,23,161321,11,880,North,Electronics,4.5,4
2106,63,175273,31,1816,South,Software,4.6,12
2107,67,150541,15,4083,South,Software,3.6,8
2108,61,34686,9,1411,South,Accessories,2.7,12
2109,60,78363,23,3459,West,Software,2.3,8
2110,62,122543,19,622,West,Software,2.3,3
2111,38,156733,9,621,North,Accessories,4.2,2
2112,40,120673,35,4978,North,Software,3.3,0
2113,60,67828,21,2420,West,Software,4.7,1
2114,72,73604,9,1035,North,Software,4.2,7
2115,33,35526,28,2330,East,Electronics,2.6,0
2116,64,93910,46,4140,East,Accessories,3.8,7
2117,70,50592,7,4683,West,Accessories,3.3,12
2118,32,53982,16,3797,North,Accessories,3.7,6
2119,42,25207,16,2937,South,Electronics,4.2,14
2120,53,113733,33,4183,East,Electronics,4.4,7
2121,28,149982,4,2561,West,Accessories,4.5,11
2122,68,93619,4,3343,North,Electronics,2.8,5
2123,32,185400,39,3459,West,Accessories,2.1,11
2124,21,71479,40,785,South,Electronics,4.2,13
2125,38,176175,17,2260,East,Software,2.3,14
2126,30,195963,37,4088,West,Software,2.9,14
2127,39,166826,39,4166,West,Accessories,2,8
2128,36,106437,29,1667,West,Electronics,4,2
2129,51,123540,36,138,South,Electronics,2.5,9
2130,31,97982,38,2644,West,Software,4,3
2131,21,127747,39,4975,South,Software,5,12
2132,65,73231,37,1356,South,Electronics,2.2,5
2133,70,54301,35,3090,South,Electronics,2.2,7
2134,69,197395,7,2296,East,Electronics,3,4
2135,63,43752,27,3568,East,Electronics,4.6,2
2136,44,123452,28,2808,West,Electronics,2.6,5
2137,46,169467,22,401,West,Electronics,3.1,3
2138,64,146237,14,746,East,Accessories,2.2,8
2139,45,81273,7,4858,North,Electronics,4.3,12
2140,52,116878,37,1859,East,Software,3.2,2
2141,25,29895,22,4451,South,Accessories,4.3,3
2142,33,144968,5,697,East,Electronics,4.7,6
2143,59,140700,2,761,South,Software,2.7,6
2144,53,101559,27,4430,West,Accessories,4.4,11
2145,47,35699,21,1468,North,Software,2.2,11
2146,35,34715,38,2681,West,Electronics,4.7,3
2147,19,44169,15,3968,South,Electronics,4,5
2148,66,143413,21,3637,South,Electronics,4.6,11
2149,30,172235,10,4965,South,Electronics,2,12
2150,21,144264,23,4408,North,Accessories,2.5,2
