Date,Stock,OpenPrice,HighPrice,LowPrice,ClosePrice,Volume,PE_Ratio
1/3/2024,Tech Mahindra,1978,1270,2005,2997,3358730,30.44
1/4/2024,HCL,1419,1658,1045,1412,2931375,49.1
1/5/2024,Wipro,1493,1962,1933,2783,5650100,35.56
1/6/2024,Wipro,2469,1955,578,2077,3305433,29.93
1/6/2024,HCL,1007,2112,2561,2679,2731530,40.89
1/8/2024,Infosys,534,2855,958,877,8596713,44.33
1/9/2024,TCS,2779,2762,2758,1251,3307539,35.86
1/11/2024,TCS,921,2014,2560,1119,1397595,26.44
1/12/2024,Wipro,1424,2814,1907,2297,1093246,48.19
1/17/2024,Infosys,1862,1152,1110,942,5063068,22.68
1/18/2024,Tech Mahindra,1949,1660,2358,1903,7117682,11.21
1/18/2024,Tech Mahindra,1613,2483,2140,1142,8669510,32.77
1/19/2024,Wipro,759,534,690,2579,6709716,15.38
1/21/2024,Wipro,2313,1093,678,2436,5563870,46.6
1/22/2024,HCL,2369,731,1533,1239,9429241,44.71
1/22/2024,HCL,2815,2796,1438,1677,4101883,19.53
1/25/2024,Tech Mahindra,2215,1962,727,1037,3203531,25.45
1/25/2024,Wipro,2064,1222,2606,647,2760399,31.04
1/27/2024,HCL,1951,1478,2472,1382,6869494,32.73
1/30/2024,Infosys,1891,2730,2370,829,6118805,22.41
1/30/2024,Tech Mahindra,1769,2261,1012,2989,7112240,45.82
2/3/2024,HCL,633,2135,1729,891,1391670,22.91
2/7/2024,Wipro,2726,1796,2361,1635,1926109,42.32
2/12/2024,TCS,1910,875,1450,1315,3367713,12.72
2/13/2024,Tech Mahindra,2663,1670,2144,2716,4783799,40.98
2/13/2024,Infosys,1961,2780,1115,725,3970424,40.48
2/14/2024,Wipro,919,2817,1504,1365,2545329,17.27
2/14/2024,Wipro,2019,2169,1573,865,6688505,32.83
2/16/2024,HCL,1361,990,2874,1652,6460388,48.33
2/17/2024,Tech Mahindra,2806,2568,2122,1959,7266376,22.83
2/19/2024,HCL,1313,2832,2592,2277,4947526,31.15
2/19/2024,Wipro,812,2383,1466,1714,5317293,45.5
2/23/2024,Tech Mahindra,2507,978,1418,2101,3925609,12.56
2/29/2024,Infosys,926,1418,2011,1617,8689935,37.72
3/3/2024,Tech Mahindra,1277,1048,1073,642,3284798,20.67
3/3/2024,Tech Mahindra,1598,1498,1723,2834,4886932,28.71
3/3/2024,Infosys,1389,1640,1035,979,5166289,49.06
3/4/2024,Tech Mahindra,2660,1715,1396,2180,2420654,16.25
3/4/2024,Wipro,1079,773,794,2452,7113100,37.25
3/5/2024,Tech Mahindra,1037,2479,671,2205,4061481,45.76
3/8/2024,TCS,2354,1851,2626,2180,4039316,35.98
3/9/2024,Tech Mahindra,2047,1007,2132,2353,3072171,48.67
3/10/2024,Wipro,1579,2720,1673,1531,8659564,40.71
3/11/2024,HCL,1856,2636,1730,971,9069552,42.47
3/11/2024,Infosys,1241,1126,1858,1227,5306080,10.25
3/12/2024,Wipro,2077,690,1934,1769,4149409,18.7
3/14/2024,Tech Mahindra,1684,1027,2067,1859,9684509,37.51
3/15/2024,Wipro,1403,1807,526,2763,1997057,21.71
3/16/2024,Tech Mahindra,678,2626,551,737,3166354,34.81
3/16/2024,Tech Mahindra,756,1878,1498,1286,3080563,48.68
3/16/2024,Tech Mahindra,1096,1674,772,1672,5447321,23.18
3/17/2024,HCL,1641,1187,2090,1769,4618313,14.17
3/19/2024,HCL,2744,566,2507,622,1236824,38.16
3/23/2024,HCL,2065,2519,656,2849,9186565,25.78
3/25/2024,HCL,1944,2834,1541,2084,7188343,27.79
3/27/2024,HCL,2930,1748,2872,772,9672424,32.85
3/30/2024,HCL,1088,2281,2022,2216,8097065,24.39
4/2/2024,Infosys,2839,1573,1969,2821,5243460,44.13
4/3/2024,Tech Mahindra,770,980,2653,1857,7435689,12.07
4/4/2024,Tech Mahindra,2538,2394,1305,1969,3048880,28.69
4/5/2024,TCS,2067,744,2490,2052,3681722,30.61
4/5/2024,HCL,803,2060,839,1496,7829313,29.37
4/7/2024,TCS,1001,2382,851,667,8015232,39.33
4/8/2024,TCS,2271,2595,1579,897,6385909,49
4/9/2024,HCL,2554,873,878,2817,8517201,11.08
4/10/2024,Wipro,950,678,1817,1388,1651824,37.74
4/12/2024,Infosys,1319,1418,2818,1324,7805080,47.93
4/15/2024,Infosys,2807,2127,2933,2654,9530508,23.88
4/15/2024,Tech Mahindra,725,2105,2868,1133,1584942,34.39
4/15/2024,Tech Mahindra,1589,1707,1098,2365,8330395,31.13
4/15/2024,TCS,2158,2894,2881,2648,5220242,19.09
4/17/2024,TCS,790,1181,1524,1085,1161297,16.77
4/21/2024,Infosys,1936,2890,891,1927,6358699,16.82
4/22/2024,Infosys,2937,1764,2011,2398,1125851,44.72
4/25/2024,Infosys,1678,1472,628,1373,6455249,14.56
4/25/2024,TCS,773,544,1301,2098,4303131,29.64
4/27/2024,Wipro,674,2331,2659,2489,4522810,38.06
4/30/2024,Wipro,1380,880,1476,1495,1526925,13.54
5/1/2024,Tech Mahindra,2736,934,1252,651,6408647,26.23
5/1/2024,Infosys,2157,2251,2784,2259,1658139,10.42
5/3/2024,HCL,2881,1287,1801,1130,3470856,27.85
5/4/2024,Tech Mahindra,2580,652,1945,907,7449728,44.68
5/4/2024,HCL,1172,1875,1061,1875,1212803,13.65
5/5/2024,HCL,822,2878,1567,977,4661306,27.4
5/6/2024,HCL,1269,2371,1628,698,5143403,11.97
5/7/2024,TCS,847,1700,2007,1073,4371484,28.11
5/9/2024,TCS,1453,1618,2286,777,7136821,19.55
5/14/2024,Tech Mahindra,674,1326,1857,877,3469606,14.27
5/15/2024,Wipro,2372,2761,1891,600,8895945,22.66
5/16/2024,Wipro,866,1065,1347,585,9674708,45.09
5/18/2024,TCS,920,527,1880,2812,6552612,27.27
5/20/2024,HCL,2670,2134,582,2631,6338744,42.01
5/20/2024,HCL,2881,1191,2408,1219,9429747,48.48
5/20/2024,TCS,2530,2852,1539,1136,5626043,20.32
5/23/2024,Wipro,643,771,645,2222,5823416,18.7
5/24/2024,Tech Mahindra,1290,2373,2548,1416,7608687,31.42
5/25/2024,Infosys,2189,716,1034,1141,8961813,19.31
5/25/2024,Infosys,2334,1870,1388,1056,7739202,31.75
5/25/2024,Tech Mahindra,2039,2378,1472,1796,5215645,10.57
5/26/2024,Tech Mahindra,1087,2726,2378,1574,2045533,44.72
5/27/2024,HCL,2014,1990,560,1920,1166991,23.35
5/27/2024,HCL,2684,1413,1721,2049,5227939,33.09
5/29/2024,Wipro,2327,2464,941,591,1715295,30.18
5/30/2024,Infosys,2618,1826,1779,1194,7600500,31.53
5/30/2024,HCL,1056,2744,897,921,3906405,40.65
6/7/2024,TCS,994,2311,2960,741,2285844,43.13
6/7/2024,Wipro,1964,2444,1547,928,7144138,47.79
6/11/2024,Tech Mahindra,1637,1582,1045,1419,5673584,35.04
6/11/2024,Infosys,865,1951,886,1703,3908087,41.34
6/12/2024,Infosys,1990,2063,1821,555,6604065,47.08
6/12/2024,Wipro,805,883,1085,713,6914063,35.27
6/13/2024,Tech Mahindra,2041,1398,1047,634,4674153,31.82
6/13/2024,Tech Mahindra,2520,824,2766,1462,9355425,40.07
6/19/2024,Tech Mahindra,1229,1312,2224,2238,9120459,49.82
6/19/2024,HCL,1149,584,2308,540,5628656,48.66
6/21/2024,TCS,1783,1989,2451,1864,6014049,21.5
6/21/2024,Tech Mahindra,2911,1533,728,1229,2731041,49.33
6/23/2024,Wipro,2214,2010,621,904,7575273,26.37
6/23/2024,HCL,2493,2976,2798,1712,9614787,19.76
6/28/2024,Tech Mahindra,2556,1298,1633,1046,5569146,21.76
6/28/2024,Wipro,2319,2214,2981,2045,4850404,38.3
7/5/2024,Wipro,2090,2701,2618,2677,8204425,43.75
7/5/2024,HCL,1184,626,882,2734,2045716,33.19
7/6/2024,Tech Mahindra,2154,2181,2910,1657,1299189,31.79
7/8/2024,Infosys,2539,793,2083,629,4693793,26.2
7/9/2024,Tech Mahindra,1853,1489,740,1594,5025282,25.64
7/11/2024,HCL,2769,1401,1347,653,6398856,18.98
7/12/2024,Infosys,743,943,1969,2994,1137799,16.18
7/13/2024,Wipro,2562,2157,2416,863,2348055,49.49
7/15/2024,Infosys,1412,2440,1884,616,7651154,20.31
7/19/2024,Infosys,890,2612,2373,843,6882049,23.4
7/20/2024,HCL,876,795,1420,656,8605502,34.45
7/20/2024,HCL,1880,2548,1962,1569,2937135,28.32
7/24/2024,Wipro,1246,2022,2708,1857,7136062,20.94
7/26/2024,Tech Mahindra,2626,2006,2756,997,4823873,21.3
7/26/2024,Tech Mahindra,1403,1071,2972,1532,1220326,37.49
7/27/2024,Tech Mahindra,2925,2540,670,1055,8734125,19.66
7/30/2024,TCS,1679,2659,1049,1234,9261195,24.84
8/1/2024,Infosys,1709,1501,2660,1663,4793092,33.06
8/1/2024,TCS,1589,796,2838,2471,1253078,23.68
8/2/2024,TCS,1404,2435,2644,643,5544340,23.92
8/7/2024,Infosys,1121,1691,1912,1965,3961937,21.16
8/8/2024,Wipro,2053,610,1107,1525,2350339,15.33
8/8/2024,HCL,1143,812,1483,2915,3870581,28
8/11/2024,HCL,2559,2763,2227,2744,9491485,30.75
8/12/2024,Tech Mahindra,2381,645,2051,676,6243534,15.58
8/13/2024,Tech Mahindra,1658,2157,2405,567,3953028,17.69
8/15/2024,Wipro,1338,1231,1319,2666,6095670,19.01
8/16/2024,Infosys,2369,2656,2000,2620,4455673,49.61
8/17/2024,TCS,1429,990,1201,1841,7789329,31.5
8/18/2024,Infosys,1964,2077,1604,2759,3821105,41.04
8/20/2024,Infosys,2235,2891,1949,1165,5861282,38.72
8/24/2024,Wipro,2082,918,2210,2991,2698413,13.3
8/24/2024,HCL,1343,2438,2672,1359,9873895,27.74
8/26/2024,Infosys,2003,1832,1835,2426,1432184,34.24
8/26/2024,Tech Mahindra,1935,1592,969,2035,8358862,12.91
8/26/2024,Wipro,2195,1530,937,959,1708669,35.76
8/26/2024,Wipro,772,2957,2712,1166,2398558,21.15
8/28/2024,HCL,882,690,1365,1602,7827575,18.44
8/30/2024,Wipro,2681,1691,1325,2851,8687268,43.66
9/2/2024,Wipro,764,1437,2369,1715,2559049,21.59
9/2/2024,Wipro,2764,1962,946,2621,4817780,20.35
9/3/2024,Infosys,2053,1598,629,2885,2878798,20.43
9/4/2024,Infosys,2282,2442,2206,2435,7214294,22.84
9/7/2024,Infosys,754,1691,2458,2216,2054212,35.93
9/7/2024,Tech Mahindra,1081,2407,2236,1066,3650527,33.32
9/9/2024,TCS,2895,1597,2833,691,2532337,30.24
9/10/2024,Wipro,2402,1687,1481,2904,9597494,19.67
9/12/2024,TCS,654,844,1394,1641,9381660,19.91
9/14/2024,HCL,1390,1455,688,2251,4590511,38.64
9/15/2024,Infosys,921,2783,615,1492,9570397,30.42
9/18/2024,Tech Mahindra,2386,642,2141,1398,6210766,15.35
9/19/2024,Wipro,979,1020,1339,2257,5548003,24.67
9/20/2024,TCS,880,1162,1217,1108,8687331,46.38
9/22/2024,HCL,2206,2387,971,2037,8490291,22.38
9/23/2024,TCS,1192,2177,1096,2003,5000740,10.36
9/26/2024,HCL,941,2054,2995,2527,5715697,44.54
9/26/2024,HCL,1659,1234,1484,2141,6866645,22.16
9/27/2024,Infosys,1806,1148,1605,1605,3087001,37.8
9/27/2024,Wipro,829,2267,914,926,5170163,22.13
9/28/2024,TCS,1973,1015,2321,2634,2339462,39.58
9/28/2024,Infosys,2223,2871,2718,518,8998883,12.05
10/1/2024,Tech Mahindra,2718,1990,2999,1273,4072753,30.17
10/1/2024,Wipro,2137,1629,2456,1045,3230653,36.49
10/4/2024,HCL,2499,1598,1066,1652,5748584,15.34
10/5/2024,Infosys,1624,1558,764,2298,3053262,13.7
10/6/2024,Tech Mahindra,1692,584,1840,2723,9151382,13.48
10/7/2024,HCL,904,720,715,986,2200346,48.66
10/7/2024,Tech Mahindra,1731,1393,1577,1365,5291256,33.17
10/9/2024,HCL,2963,1531,2367,679,1504655,26.45
10/10/2024,HCL,2905,1519,2550,2661,3553589,12.2
10/10/2024,TCS,839,2138,2066,2640,7637935,12.44
10/11/2024,HCL,2813,2350,991,1015,2481177,28.98
10/11/2024,HCL,2874,992,2005,2329,2650224,37.72
10/12/2024,HCL,1711,2112,886,2543,9006546,48.43
10/13/2024,Wipro,1005,1184,1110,1485,5960124,27.58
10/14/2024,Infosys,1577,1812,1342,2483,9688458,34.6
10/14/2024,Infosys,967,2681,1401,1961,3596882,28.33
10/14/2024,Wipro,1255,2887,1759,995,6926069,34.13
10/16/2024,Infosys,647,2625,684,1817,5370297,16.53
10/17/2024,Wipro,2655,2681,2853,1228,1368893,42.4
10/18/2024,Wipro,2669,1290,2484,1910,5513552,22.51
10/18/2024,TCS,528,572,1488,1910,1783566,41.11
10/19/2024,TCS,1516,708,2410,1537,4139782,39.08
10/22/2024,TCS,2273,2133,2222,2244,2717479,15.71
10/23/2024,Infosys,1801,2021,1545,1030,5790287,33.06
10/24/2024,Wipro,1349,2568,2413,2079,2384410,15.82
10/24/2024,TCS,1621,1852,1602,2459,7757450,37.07
10/24/2024,Infosys,719,1287,1591,2032,3957532,23.91
10/25/2024,Infosys,2052,2485,1473,654,8089109,41.27
10/26/2024,HCL,2976,1712,1742,1945,3212292,41.8
10/30/2024,TCS,723,2794,692,577,6560068,17.96
11/6/2024,TCS,2548,2249,2051,1370,9737456,20.99
11/8/2024,HCL,2271,1681,2794,1388,3255913,16.46
11/9/2024,Wipro,2225,2164,2831,589,7347572,39.46
11/9/2024,TCS,1297,2800,1189,2579,1303446,30.36
11/10/2024,TCS,928,1116,1954,1023,3374494,18.54
11/11/2024,HCL,2800,2026,1361,2516,4485001,27.82
11/12/2024,TCS,2976,1062,2830,2263,9234955,27.31
11/13/2024,HCL,1950,1667,826,2854,8627339,28.56
11/14/2024,Wipro,2235,643,564,1608,5660110,32.77
11/18/2024,TCS,1058,2648,2857,1058,7773329,25.38
11/19/2024,HCL,1219,2134,2524,783,3761158,48.35
11/19/2024,TCS,2315,1689,1203,909,8303398,37.67
11/20/2024,Tech Mahindra,1919,698,2673,1034,1779105,43.79
11/21/2024,Tech Mahindra,2145,1890,2203,2653,4992942,45.56
11/22/2024,Wipro,1246,2623,2254,2673,5105513,29.08
11/24/2024,Infosys,518,2272,2357,1831,1794878,24.88
11/24/2024,Infosys,1842,2255,624,968,8792590,14.25
11/26/2024,Wipro,2569,2562,998,1980,1606752,33.85
11/27/2024,Wipro,1221,2279,925,2829,3417209,34.29
11/28/2024,HCL,932,1122,2320,2496,7508850,15.03
11/29/2024,Wipro,2010,1925,2865,800,2069412,24.14
11/30/2024,Wipro,610,1017,1250,2800,7318499,43.37
12/2/2024,Wipro,2852,1537,1207,1116,3336806,27.13
12/2/2024,HCL,1441,557,1256,2794,7212695,41.76
12/3/2024,TCS,1772,2444,1802,1353,8433976,11.38
12/6/2024,TCS,2284,1850,2132,2086,1787600,13.01
12/8/2024,Wipro,2531,2372,890,1829,3998851,13.26
12/11/2024,Infosys,1446,1866,2771,1138,7115762,49.95
12/11/2024,HCL,2286,1911,2795,1799,6158570,28.41
12/14/2024,HCL,2423,2355,2949,1677,6480354,10.39
12/15/2024,Tech Mahindra,956,1179,2407,1424,1078840,31.33
12/17/2024,HCL,1006,2857,871,2560,7197649,33.14
12/20/2024,HCL,1420,1198,1646,2342,7053912,23.43
12/20/2024,HCL,671,844,1987,1223,5415743,22.63
12/21/2024,Wipro,2017,2015,2655,1604,7962544,29.68
12/21/2024,Wipro,1664,1513,501,2174,4734942,47.11
12/25/2024,HCL,2524,1204,2042,1169,7592863,45.73
12/28/2024,TCS,2914,938,963,2621,7215241,25.57
12/29/2024,TCS,2202,2412,1819,1706,2137317,48.13
12/29/2024,TCS,2510,563,2105,2776,8073575,42.43
